timestamp,vm_bus_1,vm_bus_2,vm_bus_3,vm_bus_4,vm_bus_5,vm_bus_6,vm_bus_7,vm_bus_8,vm_bus_9,vm_bus_10,vm_bus_11,vm_bus_12,vm_bus_13,vm_bus_14,pf_f_1,pf_f_2,pf_f_3,pf_f_4,pf_f_5,pf_f_6,pf_f_7,pf_f_8,pf_f_9,pf_f_10,pf_f_11,pf_f_12,pf_f_13,pf_f_14,pf_f_15,pf_f_16,pf_f_17,pf_f_18,pf_f_19,pf_f_20,qf_f_1,qf_f_2,qf_f_3,qf_f_4,qf_f_5,qf_f_6,qf_f_7,qf_f_8,qf_f_9,qf_f_10,qf_f_11,qf_f_12,qf_f_13,qf_f_14,qf_f_15,qf_f_16,qf_f_17,qf_f_18,qf_f_19,qf_f_20,pt_t_1,pt_t_2,pt_t_3,pt_t_4,pt_t_5,pt_t_6,pt_t_7,pt_t_8,pt_t_9,pt_t_10,pt_t_11,pt_t_12,pt_t_13,pt_t_14,pt_t_15,pt_t_16,pt_t_17,pt_t_18,pt_t_19,pt_t_20,qt_t_1,qt_t_2,qt_t_3,qt_t_4,qt_t_5,qt_t_6,qt_t_7,qt_t_8,qt_t_9,qt_t_10,qt_t_11,qt_t_12,qt_t_13,qt_t_14,qt_t_15,qt_t_16,qt_t_17,qt_t_18,qt_t_19,qt_t_20,p_inj_bus_1,p_inj_bus_2,p_inj_bus_3,p_inj_bus_4,p_inj_bus_5,p_inj_bus_6,p_inj_bus_7,p_inj_bus_8,p_inj_bus_9,p_inj_bus_10,p_inj_bus_11,p_inj_bus_12,p_inj_bus_13,p_inj_bus_14,q_inj_bus_1,q_inj_bus_2,q_inj_bus_3,q_inj_bus_4,q_inj_bus_5,q_inj_bus_6,q_inj_bus_7,q_inj_bus_8,q_inj_bus_9,q_inj_bus_10,q_inj_bus_11,q_inj_bus_12,q_inj_bus_13,q_inj_bus_14,pmu_va_bus_4,pmu_va_bus_6,pmu_vm_bus_4,pmu_vm_bus_6,if_ang_br_7,if_ang_br_8,if_ang_br_9,if_ang_br_11,if_ang_br_12,if_ang_br_13,if_mag_br_7,if_mag_br_8,if_mag_br_9,if_mag_br_11,if_mag_br_12,if_mag_br_13,it_ang_br_4,it_ang_br_6,it_ang_br_10,it_mag_br_4,it_mag_br_6,it_mag_br_10
2025-09-08 13:10:00,1.0497876,1.0555708,1.0054774,1.0284718,1.0234546,1.0699693,1.0503304,1.0604219,1.0409451,1.03834,1.043328,1.0408884,1.0416518,1.0399987,1.1987021,0.58534666,0.54569745,0.46197141,0.35454757,-0.15600121,-0.48051869,0.21440218,0.15749728,0.36996267,0.078332782,0.02762305,0.14204739,-0.0045681352,0.21152497,0.073115642,0.065207523,-0.053333263,0.054668579,0.031903588,-0.089203826,0.069239885,0.032530438,-0.018248354,0.042402265,0.030738715,0.080258949,-0.038829145,0.018344771,0.14357519,0.012989282,0.017788528,0.043123048,-0.053246445,-0.0036020701,0.0096505658,0.0099631015,-0.0177973,-0.0079896227,0.017592582,-1.1745151,-0.57989916,-0.53504467,-0.47077394,-0.33455253,0.15388324,0.46769914,-0.22500784,-0.16944338,-0.32865463,-0.059395583,-0.0489977,-0.14525207,0.013076917,-0.24523451,-0.028347804,-0.082123063,0.045674208,-0.014716721,-0.081378152,0.061153881,-0.053942123,-0.027288676,0.0022694219,-0.011034018,-0.086663298,-0.10298857,0.07338858,0.0035895782,-0.12886619,-0.051993056,-0.014775001,-0.057500842,0.024287768,0.0053383737,-0.030042508,-0.04730399,0.0055501378,-0.040899236,-0.020985161,1.7578103,0.17361329,-0.65381596,-0.40877333,-0.047278492,-0.092497164,0.028891484,0.021574907,-0.26434335,-0.12087843,-0.0018644756,-0.028430714,-0.14356978,-0.13413969,0.021144444,0.067428835,0.046895247,0.076041795,-0.006938382,-0.0078404665,-0.022001841,0.058111793,-0.14574838,-0.043327579,0.003298132,-0.054097678,-0.026583511,-0.031917451,-0.13988236,-0.20067654,1.0173841,1.0611472,-3.0429558,0.026030359,-0.18733739,-0.64913018,-0.50925131,-0.58239995,0.48478303,0.24172858,0.1388265,0.061975408,0.065821552,0.1528496,3.014529,0.2307711,2.6188573,0.43901456,0.14506458,0.37249684
2025-09-08 13:15:00,1.0674347,1.0295058,1.0138501,1.0141574,1.0189052,1.0656474,1.0555212,1.053592,1.0454988,1.0481641,1.0456742,1.0543181,1.0389829,1.0305298,1.2094102,0.61852678,0.57330713,0.4338986,0.3120377,-0.15869642,-0.46556892,0.22326433,0.12760959,0.37717645,0.045213085,0.045241141,0.11919809,-0.0019691352,0.24767472,0.030297381,0.056814497,-0.079646652,0.0072413602,0.026409146,-0.04171211,0.034360139,-0.019998303,-0.020625981,0.0057199507,0.05644185,0.11728169,-0.043622902,-0.010099393,0.145284,0.025861423,0.058302667,0.069191735,-0.056702666,-0.01186703,0.042298064,0.018118456,-0.049032803,0.010155384,0.014868542,-1.1583606,-0.54146491,-0.57500846,-0.44595586,-0.30458395,0.13391685,0.44546579,-0.25005414,-0.15194063,-0.38846289,-0.074772356,-0.027210377,-0.15806135,0.005107925,-0.22613691,-0.043119209,-0.092179403,0.029174284,-0.0016911614,-0.028990727,0.07549519,-0.026121452,0.00035723313,0.014539721,-1.6595767e-05,-0.051579348,-0.08452912,0.060974457,0.019363495,-0.1277764,-0.024974215,-0.021342582,-0.066460782,0.050527907,-0.01093075,-0.073289777,-0.010934517,0.029221112,-0.02231761,0.0073034625,1.8066452,0.16172586,-0.67423359,-0.39858515,-0.053825303,-0.092286102,-0.01254556,0.025886063,-0.23982037,-0.027678952,-0.042287838,-0.039893539,-0.10400218,-0.12692416,-0.00058484089,0.062822286,0.10618172,0.00094490826,-0.026562277,-0.0046514756,-0.0074561454,0.067271161,-0.12586205,-0.064959559,-0.025822733,-0.035663529,-0.03501907,-0.075479914,-0.14140505,-0.19895557,1.018297,1.0599724,-3.0475678,0.028129662,-0.19032444,-0.64733615,-0.51090325,-0.58342331,0.48381442,0.240719,0.13642856,0.063407494,0.064360072,0.15293951,3.0170979,0.22805909,2.620636,0.44118723,0.14750163,0.37154869
2025-09-08 13:20:00,1.0505059,1.0627011,1.0235026,1.0024323,1.0227925,1.0831368,1.0311681,1.0672961,1.0601031,1.0470304,1.0568103,1.0473193,1.045653,1.0204285,1.2137035,0.61623289,0.54880198,0.4767514,0.34814092,-0.15881619,-0.50877667,0.22477457,0.13956604,0.37230958,0.085713314,0.076414962,0.19122487,-0.01187706,0.2295667,0.073879462,0.075271743,-0.042230231,-0.012860226,0.081480969,-0.048929459,0.062995373,-0.0063197324,0.017255246,0.025566526,0.041330231,0.098386732,-0.046926198,-0.018360852,0.14188551,0.044270867,0.031780818,0.044055098,-0.046271572,-0.029232908,0.03336595,0.052806324,-0.04104486,0.0045259707,0.026053404,-1.1683555,-0.58813437,-0.54254696,-0.4215218,-0.32840935,0.16124792,0.49110462,-0.22025658,-0.13954995,-0.3670034,-0.068495336,-0.071955933,-0.13508823,0.038212452,-0.26592675,-0.011959052,-0.10918759,0.033754346,-0.014188922,-0.056414021,0.083942852,-0.023330468,0.0075064887,-0.035396123,-0.03983832,-0.071844502,-0.097039196,0.044720353,0.052546654,-0.13932659,-0.043066965,-0.022307198,-0.031470505,0.044935389,0.0080879689,-0.025229966,-0.05576899,0.040088471,0.010947975,-0.025330684,1.7845229,0.19938421,-0.67196013,-0.42906358,-0.063458609,-0.078993809,-0.012156683,0.022153111,-0.23539527,-0.058989566,-0.029075535,-0.017658981,-0.091850837,-0.1452008,-0.019701009,0.096792767,0.040737604,0.039596368,0.0011671799,0.015319088,0.031000606,0.073189192,-0.13768826,-0.037690352,-0.0060890729,0.0033779326,-0.046456523,-0.060446044,-0.13965316,-0.20086321,1.0188435,1.060381,-3.0449863,0.024775809,-0.18778418,-0.64580445,-0.50874508,-0.58300359,0.48273018,0.23928978,0.13612221,0.064336274,0.065209528,0.15425018,3.0144316,0.22727649,2.6148128,0.44002992,0.14644718,0.37231706
2025-09-08 13:25:00,1.0538951,1.0381135,0.99979412,1.0102644,1.0233245,1.0644133,1.0597738,1.0478142,1.0562516,1.0359545,1.0453003,1.0621176,1.0312452,1.0362966,1.1935209,0.59626705,0.50933188,0.4648399,0.33350063,-0.11775448,-0.45799501,0.25068381,0.14187104,0.35930406,0.057191093,0.073285137,0.1108233,0.016303057,0.23508061,0.054974391,0.065830092,-0.02292646,0.020154769,0.055849246,-0.026036005,0.061366899,-0.0069345516,-0.024003363,0.051919647,0.051692083,0.1327548,-0.047834308,-0.0083874499,0.11870596,0.016783771,0.022789918,0.031635539,-0.070619908,-0.0049763035,0.024404952,0.060586537,-0.01545226,-0.012466981,0.0379291,-1.2163935,-0.58445458,-0.52887799,-0.45758845,-0.32730014,0.097751688,0.45397483,-0.26144923,-0.10362296,-0.37066907,-0.06080274,-0.056872048,-0.16393607,-0.0005375006,-0.1911329,-0.034278901,-0.088488905,0.064163427,-0.0029852213,-0.035994207,0.079049131,-0.037977223,0.0082568662,-0.0098122416,-0.034866558,-0.04745854,-0.13111758,0.05681763,0.0018153885,-0.090422968,-0.069481641,0.012243296,-0.046332278,0.068900451,-0.0042085719,-0.017351073,-0.029279892,0.013256168,-0.034184935,-0.049617977,1.7849439,0.18682023,-0.64901951,-0.41229235,-0.07549044,-0.081607627,0.010711242,-0.00079030928,-0.24481384,-0.076074489,0.0064496303,-0.058880736,-0.13255249,-0.13362044,0.0057638866,0.090334438,0.044427984,0.031153412,-0.024185831,-0.048719278,0.034714785,0.039727426,-0.1986225,-0.030988453,-0.032636732,0.011878094,-0.021486224,-0.017342405,-0.14048517,-0.20058214,1.0184093,1.0603126,-3.0500248,0.027804376,-0.19355114,-0.65340464,-0.51240828,-0.5858883,0.48326271,0.24195738,0.13945268,0.063125571,0.065688947,0.15233775,3.0149867,0.23772767,2.6185371,0.4418335,0.14177202,0.37294812
2025-09-08 13:30:00,1.0527928,1.042131,0.99673167,1.0219675,1.020809,1.0705224,1.0472027,1.0563157,1.0401979,1.0420632,1.0392664,1.0658879,1.0443694,1.0344204,1.2065747,0.58845551,0.56422362,0.46157446,0.36824797,-0.14192061,-0.48522772,0.24536185,0.13430156,0.34381347,0.043078711,0.070069269,0.13519248,-0.0024416432,0.27229759,0.063616083,0.05087119,-0.013666355,0.026937048,0.061810826,-0.08387414,0.073289278,-0.013278901,-0.0083956866,0.021838106,0.069915419,0.090643503,-0.036350409,-0.0029600328,0.16294224,0.037184973,0.03678718,0.063279504,-0.052463647,-0.00053995755,0.055048144,0.069138202,-0.011375845,-0.0062840417,-0.0094986074,-1.2042515,-0.56665345,-0.52141537,-0.43919653,-0.34352685,0.12249582,0.44086823,-0.22441614,-0.15794591,-0.36210564,-0.09363547,-0.053921732,-0.15594776,-0.028914096,-0.20311312,-0.031795906,-0.063546085,0.037925493,-0.01063557,-0.052198594,0.088248236,-0.01740245,0.013884219,-0.0019653978,-0.038793028,-0.096056817,-0.10835047,0.017915571,0.003215094,-0.13223591,-0.016225921,-0.023770289,-0.051791244,0.060988636,-0.013959069,0.014233178,-0.016938687,-0.0037900273,0.0030840549,-0.024270921,1.8114107,0.15639558,-0.65804864,-0.43601514,-0.057574394,-0.087915181,0.0042955355,-0.036611294,-0.2878368,-0.053925478,-0.02373396,-0.063645891,-0.12019462,-0.1463386,0.0010747643,0.089718554,0.035531911,0.018438417,0.0049631626,-0.0016139825,-0.018752787,0.03331491,-0.1118246,-0.038123833,-0.0099305701,-0.0054582781,-0.072634783,-0.043313966,-0.13931202,-0.1998975,1.0157074,1.060047,-3.0495915,0.026131345,-0.18797697,-0.65260517,-0.51121972,-0.58406966,0.48364605,0.24190152,0.13739318,0.063062821,0.065246917,0.15411035,3.0185212,0.23791556,2.6207631,0.44120396,0.14174043,0.37219739
2025-09-08 13:35:00,1.0545672,1.044401,1.0180528,1.0292158,1.0387141,1.069508,1.0512699,1.0512723,1.0675419,1.0506183,1.0664683,1.0556803,1.055368,1.0103161,1.2001031,0.623651,0.5486668,0.45165131,0.37258915,-0.16961213,-0.48126574,0.22393243,0.12569357,0.39041493,0.056995203,0.080195099,0.15421882,-0.0036220024,0.22786418,0.043534954,0.11220751,-0.0030022588,0.011588589,0.018322387,-0.060331532,0.062548208,-0.017499893,-0.0035768253,0.014962372,0.066103259,0.11583122,-0.04946145,-6.4103686e-05,0.16286999,0.029743092,0.0025963991,0.11216028,-0.07750912,0.021378945,0.032179702,0.010100753,0.0066480569,0.0049256901,0.028147231,-1.1909364,-0.54474544,-0.49949547,-0.42394252,-0.34451247,0.15898582,0.48958825,-0.24796048,-0.15442764,-0.36698334,-0.053448188,-0.059362394,-0.16395667,0.019199286,-0.24649134,-0.038475531,-0.038907561,-0.0013121849,0.005448781,-0.054157734,0.10701738,-0.011589837,0.012601763,-0.042933663,-0.070254529,-0.028990958,-0.10030905,0.043551004,-0.018187492,-0.11254421,-0.020788428,-0.02365521,-0.058090772,0.051660025,0.01597845,-0.046038595,-0.049632294,0.023553868,-0.032336325,-0.034065418,1.8041844,0.12305259,-0.65135166,-0.40758537,-0.081592788,-0.097934381,-0.011033595,0.015098459,-0.26541761,-0.076112384,-0.048672469,-0.071224873,-0.11554061,-0.13710911,-0.025734978,0.087292879,0.027098161,0.021473189,0.0010882298,-0.0074074783,0.010711727,0.058407383,-0.12766364,-0.06581709,-0.015209725,0.0087845746,-0.10196753,-0.050323564,-0.1421459,-0.20051604,1.0163193,1.06084,-3.0473372,0.027705957,-0.19108514,-0.64944922,-0.51029454,-0.58218634,0.48198386,0.24013181,0.13671862,0.065211296,0.065078104,0.15336134,3.0126688,0.2288546,2.6163549,0.44006325,0.1431784,0.37118384
2025-09-08 13:40:00,1.0625213,1.0409409,1.0150024,1.0384007,1.0127089,1.0392026,1.0683163,1.05684,1.0582471,1.0440548,1.0373088,1.0217154,1.0436438,1.0289773,1.2023673,0.59739641,0.53095136,0.46773181,0.32903958,-0.15489318,-0.4831534,0.22369344,0.14043105,0.39890177,0.06778502,0.082087191,0.15933537,0.018152138,0.25879355,0.034911124,0.089485534,-0.03139408,0.025410646,0.036198707,-0.048348572,0.046091757,0.027937721,-0.012981366,0.051829114,0.044072932,0.10975986,-0.050875353,0.0051135517,0.16312836,0.010418025,0.04848048,0.060406215,-0.045638397,0.032523694,0.073274198,0.02783015,0.0055216753,0.0023118037,0.037975809,-1.1593361,-0.5652805,-0.5612085,-0.42966585,-0.34913367,0.11348189,0.49439872,-0.21679851,-0.12894056,-0.35830967,-0.078274426,-0.041149132,-0.14066487,-0.013239525,-0.23383221,-0.029624311,-0.074967959,-0.0077916265,-0.025324408,-0.065145188,0.092820145,-0.027840165,0.024079671,0.01134116,-0.058149259,-0.041545407,-0.10170997,0.067686605,0.035784389,-0.13774762,-0.03059593,-0.0045696908,-0.067101811,0.07621822,-0.049906629,-0.055269262,-0.071040773,0.010528183,0.0069163316,-0.023146919,1.806332,0.190485,-0.66484165,-0.40927728,-0.029684264,-0.095800449,0.0055263911,-0.0061796463,-0.25831668,-0.078104313,-0.032228327,-0.053769481,-0.10366976,-0.08424459,0.046231087,0.080439857,0.038760984,0.047254486,0.0054656794,-0.055702311,0.027786101,0.065644478,-0.15812296,-0.043957728,-0.0065882307,-0.022236361,-0.035355448,-0.018340496,-0.13915432,-0.20222615,1.0165108,1.0582037,-3.046642,0.026449328,-0.19050866,-0.65139931,-0.51091364,-0.58175597,0.48257222,0.24339324,0.13672953,0.063423681,0.067450161,0.15341417,3.0124341,0.23682467,2.6217936,0.44102171,0.1412173,0.37073011
2025-09-08 13:45:00,1.0531239,1.045642,1.025584,1.0228735,1.0092991,1.0596417,1.0414114,1.0541926,1.0384536,1.0506873,1.061705,1.0512394,1.0511744,1.0256828,1.2149479,0.62612731,0.5106793,0.48448824,0.33245342,-0.115713,-0.5203267,0.21881395,0.069283348,0.35375736,0.082298237,0.06879057,0.17444176,-0.022360008,0.24992454,0.029215869,0.061495213,-0.043867546,-0.0012893034,0.034334181,-0.054235877,0.038444307,0.022066622,-0.048186883,0.041848827,0.05890639,0.10755101,-0.058999752,0.0074139827,0.12850516,0.016132963,0.07277545,0.031653729,-0.073364898,0.02498207,0.0082705178,0.03089395,-0.0118492,0.045777776,-0.027181782,-1.1642092,-0.57487568,-0.534827,-0.45169646,-0.34940295,0.13416058,0.50421158,-0.22867673,-0.14394611,-0.39632831,-0.060743025,-0.062101246,-0.16542587,-0.024000567,-0.24775684,-0.048968226,-0.082094313,0.025704848,-0.011604002,-0.057958352,0.080143819,-0.0042669701,0.020070603,0.0025642703,-0.074531335,-0.045193849,-0.10806088,0.073422195,-0.018427328,-0.090145161,-0.04936938,0.023733485,-0.054188416,0.033275626,-0.0063628061,-0.046863996,-0.072546726,-0.0069161616,-0.017364096,-0.037819288,1.8017366,0.16214188,-0.62613948,-0.37575711,-0.057374813,-0.12070184,-0.011567775,0.042609348,-0.25847133,-0.067661266,-0.026099102,-0.076575051,-0.14715004,-0.15845608,0.010388002,0.083752222,0.057508267,0.018549624,-0.019032025,0.0068912131,-0.0018120909,0.078317364,-0.16384364,-0.06472071,-0.026376456,-0.019204565,-0.052427961,-0.027559199,-0.13880927,-0.20008788,1.0191699,1.0613387,-3.0457231,0.023346429,-0.18950014,-0.65446093,-0.50655191,-0.58544676,0.48559166,0.24292478,0.13860034,0.064225203,0.064411491,0.15514564,3.009363,0.23577913,2.6209504,0.44183838,0.14236505,0.37344601
2025-09-08 13:50:00,1.0666875,1.0214819,1.0019685,1.0307835,1.0214435,1.0814354,1.0434223,1.040802,1.0358854,1.0282193,1.03351,1.0380808,1.0285007,1.032026,1.1984981,0.60242557,0.53459084,0.42655156,0.35377215,-0.12709977,-0.46528194,0.21428899,0.14218733,0.37226145,0.0091984562,0.021983376,0.15445217,0.0079104939,0.21101416,0.085219249,0.075110414,-0.03838584,0.025287231,0.053066145,-0.071752189,0.10767567,0.015777235,0.012208701,0.051608512,0.037591551,0.097885089,-0.049232152,-0.0042422279,0.14880252,0.026697465,0.029748151,0.044378877,-0.050257797,0.023234257,0.030459011,0.041383744,-0.038099585,0.003928376,0.00898547,-1.1945301,-0.54032095,-0.5515156,-0.49827373,-0.35857501,0.15173549,0.48952476,-0.24150011,-0.13393574,-0.42078273,-0.068969575,-0.069578979,-0.15746718,0.0013949873,-0.24642423,-0.083610324,-0.070531327,0.027750182,-0.021434405,-0.07337525,0.084861327,-0.039771348,-0.020784421,0.038237355,-0.014267913,-0.04983601,-0.10267017,0.06640029,0.016806564,-0.13751718,-0.047127907,0.0050308954,-0.065260995,0.043697871,-0.0073319452,-0.012022607,-0.017778278,0.022837754,-0.0070050641,-0.015315413,1.8024064,0.19358883,-0.6763937,-0.44087391,-0.069924255,-0.083874996,0.010484617,0.030264464,-0.25816501,-0.043336072,-0.035160771,-0.062924276,-0.073419937,-0.12595644,0.02823607,0.079763156,0.0447811,-0.010925491,-0.024495778,0.019921777,-0.0028622031,0.046922192,-0.13369374,-0.068268364,-0.00044275009,0.045146073,-0.082442676,-0.036388928,-0.14016686,-0.19986204,1.0183465,1.0586287,-3.0469376,0.02764726,-0.19355594,-0.65229317,-0.51133021,-0.58701915,0.48253843,0.24138534,0.13703354,0.064355345,0.064445687,0.15241717,3.0134926,0.23385594,2.6197601,0.43991956,0.14240944,0.37057063
2025-09-08 13:55:00,1.057258,1.0365094,1.0252462,1.0029649,1.0268444,1.0624963,1.041086,1.0649968,1.0473693,1.03722,1.0432943,1.033558,1.0527264,1.0142376,1.2257374,0.60330359,0.53188248,0.44235166,0.33858781,-0.14722038,-0.48460405,0.23362339,0.11555947,0.37158454,0.043881111,0.11769924,0.10530475,0.0286506,0.26394915,0.051872995,0.11712462,-0.0089647157,-0.011270705,0.055941717,-0.085766447,0.0627193,0.017489953,0.0058854509,0.0020656166,0.077446251,0.11855876,-0.043704548,0.011354925,0.19037545,0.022370702,0.03554493,0.053570161,-0.084260296,0.017099535,0.010162876,0.035070692,-0.007434275,0.0073270754,0.023339977,-1.177802,-0.5653996,-0.55380622,-0.4510834,-0.36638985,0.09196515,0.50435226,-0.22792551,-0.13380721,-0.39720254,-0.042168111,-0.042866296,-0.14219885,0.013348134,-0.28560119,-0.05736522,-0.072967894,0.01494733,-0.0025804562,-0.02467131,0.082339991,-0.03147567,0.0039504173,-0.0055771591,-0.037377463,-0.048681241,-0.12428152,0.02570055,-0.01936991,-0.11005155,0.027025489,-0.026154212,-0.03371441,0.034805477,-0.025903089,-0.041992337,-0.023233494,0.00014321754,-0.0053608436,-0.012415195,1.8000068,0.22368141,-0.65314081,-0.42274726,-0.06701173,-0.10631132,-0.0005551942,-0.010933201,-0.24554642,-0.065491775,-0.036833934,-0.047515646,-0.10728719,-0.17278223,0.031656733,0.12207625,0.048572341,0.0081973488,-0.0012095601,0.0037010925,-0.0043563013,0.045593327,-0.13837225,-0.071802708,0.0029913561,0.031992346,-0.061143633,-0.059156713,-0.14210388,-0.20179026,1.0195011,1.0605841,-3.049072,0.023526907,-0.19272246,-0.65974495,-0.51134838,-0.58679335,0.48301971,0.24573856,0.13782953,0.062828478,0.066336052,0.15526202,3.0131014,0.25137733,2.6197664,0.44212047,0.13810508,0.37332729
2025-09-08 14:00:00,1.0514271,1.0273624,1.0031478,1.0251371,1.0191653,1.0747739,1.0610657,1.0506309,1.0409272,1.0501003,1.0595091,1.0522434,1.0368172,1.0241047,1.1713949,0.59820377,0.5524851,0.45124389,0.34231058,-0.13455147,-0.50138406,0.23734484,0.16785849,0.38736813,0.064673534,0.10263137,0.1410339,0.010757651,0.25263874,0.0090152542,0.068764177,-0.052005513,0.0073597009,0.062588082,-0.073981323,0.042559189,-0.028715829,-0.0020705868,0.0035566567,0.061086111,0.12728484,-0.04601706,-0.0069382094,0.15069967,0.01947527,0.05931448,0.048657792,-0.095479856,-0.0011236447,0.055668975,0.0084849495,-0.0049352107,0.030536999,0.021545086,-1.1461521,-0.55395535,-0.51742109,-0.45930304,-0.34827891,0.10732229,0.50664518,-0.21850797,-0.11774711,-0.36618094,-0.070011452,-0.064156327,-0.15223717,0.0072945828,-0.26534389,-0.051415774,-0.06459027,0.016116083,0.0090816096,-0.051763512,0.045623492,-0.03088733,-0.003839279,-0.0084824441,-0.0023400984,-0.047618008,-0.10073997,0.056108596,-0.011275109,-0.10519008,-0.026892493,-0.020374869,-0.049383952,0.077009506,0.016516144,-0.053735515,-0.033452397,0.048375127,0.014758353,-0.012787474,1.7988407,0.17235947,-0.64608425,-0.40168486,-0.049042546,-0.089088966,0.025232901,-0.0053071727,-0.31059236,-0.075692135,-0.032455793,-0.030417244,-0.10709816,-0.13661913,0.026789812,0.11585566,0.074424718,0.083607992,-0.010565773,0.010332481,-0.000266366,0.04973503,-0.15901513,-0.073775882,0.016027386,-0.00092064457,-0.033639523,-0.039665151,-0.13908413,-0.20164742,1.0184969,1.0620908,-3.0493979,0.020767256,-0.19178643,-0.65776578,-0.5094591,-0.58450546,0.4826807,0.24308532,0.13890991,0.064757283,0.065898804,0.15373188,3.0140306,0.2483212,2.6218162,0.44048343,0.13826949,0.37330365
2025-09-08 14:05:00,1.0672232,1.0228998,1.0156551,1.0151026,1.0104108,1.0629218,1.0332951,1.0666075,1.0398339,1.0504294,1.0421485,1.0457803,1.0316832,1.0471864,1.1749237,0.60068308,0.53224449,0.43182808,0.3350785,-0.13557911,-0.49511507,0.23540995,0.15080822,0.37437893,0.049973399,0.070769817,0.15664497,0.0017371056,0.24467496,0.01995858,0.071082577,-0.064353427,0.032679029,0.092306386,-0.09011406,0.063958679,-0.017281681,-0.0013358439,0.018558253,0.076313992,0.087296099,-0.049014445,0.015462764,0.17788309,0.033946983,0.013059711,0.081780924,-0.10596519,0.046460356,0.039026358,0.017063421,-0.0087289633,0.056922823,0.0089715516,-1.1688968,-0.60178164,-0.52157332,-0.47845995,-0.33944685,0.13551518,0.51048438,-0.24734425,-0.1377557,-0.37012161,-0.065926634,-0.061593996,-0.15482547,0.013090945,-0.21829524,-0.063215589,-0.067013559,0.0041424916,-0.037274501,-0.046281738,0.069583896,-0.0028989666,-0.029697948,0.031294378,-0.042051383,-0.038146587,-0.10550648,0.045324561,-0.0061220447,-0.1525986,-0.0036194128,-0.01412708,-0.064309109,0.048689944,0.01294464,-0.029398148,-0.029199021,0.022179291,-0.011776768,0.005635359,1.821444,0.18858389,-0.66228577,-0.41361733,-0.07610593,-0.079156343,0.00053350223,0.025118762,-0.26271473,-0.072756166,-0.0069456874,-0.050585459,-0.091989667,-0.093636931,0.0020258012,0.090493711,0.01740184,0.038980421,-0.03638633,-0.041190025,0.01952983,0.053244122,-0.1325368,-0.046520414,-0.023023354,0.012151532,-0.043480573,-0.044948552,-0.14174857,-0.20362763,1.0169836,1.0602034,-3.0498373,0.021983836,-0.19190801,-0.6615082,-0.51308611,-0.58891828,0.4834574,0.24577036,0.13741913,0.064612631,0.066293473,0.15317148,3.0127092,0.24782345,2.620396,0.44380511,0.13942439,0.37385668
2025-09-08 14:10:00,1.0547125,1.0399922,1.026404,1.0226049,1.0204438,1.0756321,1.0580072,1.0850597,1.0548339,1.0415501,1.0469803,1.057855,1.0326808,1.0390693,1.2084809,0.62187313,0.54343106,0.46476711,0.33616006,-0.12533948,-0.46071949,0.23671133,0.178394,0.35250293,0.07088249,0.054231775,0.14248139,0.034330927,0.21046125,0.030589907,0.054103943,-0.055799846,0.0094480381,0.057319166,-0.081915736,0.067157235,-0.0043797116,-0.021976283,-0.021642046,0.022936388,0.081620903,-0.046712181,0.01861631,0.15474712,0.031723381,0.032333353,0.062299169,-0.076975706,0.022592453,0.036097831,0.053679908,-0.019411249,0.02325947,0.053308626,-1.1335582,-0.59498441,-0.53829032,-0.46084291,-0.35107714,0.12567722,0.47458216,-0.28002037,-0.15872955,-0.37858335,-0.027950068,-0.033562741,-0.14731549,0.0017579166,-0.2420927,-0.028949456,-0.084330343,0.043939636,-0.016785148,-0.066401378,0.069827646,-0.045029444,0.046295105,0.019218587,-0.036460891,-0.073076856,-0.091831148,0.057922298,-0.010603322,-0.118609,-0.018520442,-0.036800857,-0.064148481,0.084120683,-0.0036188378,-0.029382001,-0.026945689,0.01977543,-0.036244421,-0.041443115,1.7596064,0.1889526,-0.64467099,-0.36999246,-0.067811733,-0.090659881,0.016469258,-0.0046760102,-0.24557884,-0.084276141,-0.024872882,-0.058270171,-0.073927495,-0.11662004,-0.023397173,0.09764402,0.047485589,0.034008979,-0.043235073,0.0050847838,-0.022077057,0.052240762,-0.16449762,-0.039729756,0.010515751,-0.02691405,-0.063982822,-0.024620752,-0.1401358,-0.20496557,1.0169551,1.0604725,-3.0479428,0.022800831,-0.1929262,-0.66309914,-0.51454279,-0.58863852,0.48283369,0.24341266,0.13745886,0.063608793,0.067449411,0.15501237,3.0087419,0.25621656,2.6234004,0.44379007,0.13477651,0.37563465
